epoch,w,b,loss
1004,2.4686515729132656,1.3025590057386849,3.579012389525195
1005,2.4686568957428165,1.3029779975758324,3.578836980299195
1006,2.468662208067152,1.303396162484452,3.5786622627704685
1007,2.468667509907005,1.3038135020965818,3.5784882342114215
1008,2.4686728012830677,1.3042300180410393,3.578314891905217
1009,2.468678082215992,1.3046457119434276,3.5781422331457304
1010,2.4686833527263885,1.305060585426141,3.577970255237508
1011,2.468688612834827,1.3054746401083719,3.577798955495725
1012,2.4686938625618375,1.3058878776061171,3.5776283312461445
1013,2.4686991019279083,1.3063002995321844,3.5774583798250745
1014,2.4687043309534884,1.306711907496198,3.5772890985793255
1015,2.4687095496589855,1.3071227031046053,3.5771204848661773
1016,2.4687147580647677,1.3075326879606837,3.5769525360533208
1017,2.468719956191163,1.307941863664546,3.576785249518831
1018,2.4687251440584586,1.3083502318131468,3.5766186226511256
1019,2.468730321686902,1.3087577940002897,3.5764526528489147
1020,2.4687354890967006,1.3091645518166317,3.576287337521174
1021,2.4687406463080226,1.3095705068496915,3.576122674087086
1022,2.4687457933409953,1.3099756606838537,3.5759586599760214
1023,2.468750930215707,1.3103800149003766,3.5757952926274768
1024,2.468756056952207,1.3107835710773974,3.5756325694910567
1025,2.468761173570503,1.311186330789939,3.5754704880264097
1026,2.468766280090565,1.3115882956099152,3.575309045703219
1027,2.468771376532323,1.3119894671061378,3.5751482400011274
1028,2.4687764629156677,1.3123898468443227,3.5749880684097275
1029,2.4687815392604504,1.312789436387095,3.574828528428513
1030,2.4687866055864833,1.3131882372939965,3.574669617566825
1031,2.46879166191354,1.3135862511214904,3.574511333343845
1032,2.4687967082613542,1.3139834794229683,3.5743536732885195
1033,2.4688017446496215,1.3143799237487563,3.5741966349395464
1034,2.4688067710979977,1.3147755856461203,3.574040215845335
1035,2.4688117876261004,1.3151704666592727,3.573884413563952
1036,2.4688167942535086,1.3155645683293784,3.573729225663099
1037,2.4688217909997627,1.3159578921945603,3.573574649720068
1038,2.468826777884364,1.3163504397899057,3.5734206833217046
1039,2.4688317549267755,1.3167422126474724,3.573267324064375
1040,2.468836722146422,1.3171332122962944,3.573114569553909
1041,2.4688416795626895,1.3175234402623879,3.5729624174055954
1042,2.4688466271949268,1.3179128980687576,3.5728108652441124
1043,2.4688515650624434,1.318301587235402,3.5726599107035186
1044,2.468856493184511,1.31868950927932,3.5725095514271903
1045,2.4688614115803635,1.3190766657145165,3.5723597850678015
1046,2.4688663202691967,1.3194630580520084,3.5722106092872834
1047,2.4688712192701687,1.31984868779983,3.5720620217567847
1048,2.4688761086023994,1.3202335564630396,3.571914020156639
1049,2.468880988284971,1.3206176655437254,3.5717666021763295
1050,2.468885858336929,1.3210010165410107,3.571619765514444
1051,2.4688907187772795,1.32138361095106,3.57147350787865
1052,2.468895569624993,1.3217654502670853,3.571327826985655
1053,2.4689004108990007,1.3221465359793514,3.571182720561173
1054,2.468905242618198,1.322526869575182,3.5710381863398744
1055,2.4689100648014426,1.3229064525389649,3.5708942220653754
1056,2.4689148774675544,1.3232852863521591,3.5707508254901854
1057,2.4689196806353166,1.3236633724932994,3.5706079943756737
1058,2.4689244743234755,1.324040712438002,3.5704657264920434
1059,2.46892925855074,1.3244173076589718,3.570324019618283
1060,2.4689340333357825,1.3247931596260063,3.570182871542142
1061,2.468938798697238,1.3251682698060028,3.5700422800600995
1062,2.4689435546537055,1.325542639662963,3.569902242977312
1063,2.468948301223746,1.3259162706579997,3.569762758107605
1064,2.4689530384258855,1.3262891642493417,3.569623823273412
1065,2.468957766278612,1.32666132189234,3.569485436305761
1066,2.4689624848003784,1.327032745039473,3.569347595044229
1067,2.4689671940096,1.3274034351403527,3.5692102973369186
1068,2.4689718939246563,1.3277733936417304,3.5690735410404124
1069,2.46897658456389,1.3281426219875014,3.568937324019741
1070,2.468981265945608,1.328511121618712,3.5688016441483676
1071,2.468985938088082,1.3288788939735638,3.5686664993081236
1072,2.4689906010095455,1.3292459404874204,3.5685318873892107
1073,2.4689952547281977,1.3296122625928124,3.568397806290138
1074,2.4689998992622018,1.329977861719443,3.568264253917704
1075,2.4690045346296845,1.3303427392941942,3.5681312281869633
1076,2.469009160848737,1.3307068967411313,3.5679987270211933
1077,2.4690137779374144,1.3310703354815092,3.5678667483518587
1078,2.4690183859137367,1.331433056933778,3.5677352901185793
1079,2.4690229847956884,1.331795062513588,3.5676043502691033
1080,2.4690275746012182,1.332156353633796,3.5674739267592654
1081,2.4690321553482395,1.3325169317044698,3.5673440175529745
1082,2.4690367270546303,1.3328767981328948,3.567214620622152
1083,2.4690412897382332,1.3332359543235788,3.5670857339467257
1084,2.4690458434168563,1.3335944016782573,3.566957355514591
1085,2.469050388108271,1.3339521415959,3.56682948332157
1086,2.4690549238302153,1.3343091754727148,3.566702115371397
1087,2.4690594506003913,1.3346655047021545,3.566575249675673
1088,2.4690639684364664,1.3350211306749218,3.5664488842538358
1089,2.4690684773560725,1.3353760547789744,3.566323017133142
1090,2.469072977376808,1.3357302783995308,3.5661976463486247
1091,2.4690774685162356,1.3360838029190758,3.566072769943062
1092,2.4690819507918835,1.3364366297173653,3.5659483859669545
1093,2.4690864242212456,1.3367887601714326,3.5658244924784834
1094,2.4690908888217806,1.337140195655593,3.5657010875434962
1095,2.469095344610914,1.3374909375414494,3.5655781692354624
1096,2.469099791606035,1.3378409871978978,3.565455735635447
1097,2.4691042298245005,1.3381903459911324,3.565333784832084
1098,2.469108659283632,1.3385390152846512,3.5652123149215473
1099,2.469113080000717,1.3388869964392611,3.5650913240075166
1100,2.469117491993009,1.3392342908130832,3.564970810201144
1101,2.469121895277727,1.3395808997615584,3.5648507716210376
1102,2.4691262898720567,1.3399268246374523,3.5647312063932186
1103,2.4691306757931497,1.3402720667908605,3.564612112651103
1104,2.4691350530581238,1.3406166275692146,3.5644934885354638
1105,2.4691394216840625,1.3409605083172866,3.5643753321944045
1106,2.469143781688016,1.3413037103771943,3.56425764178334
1107,2.4691481330870007,1.3416462350884066,3.5641404154649456
1108,2.4691524758979995,1.3419880837877491,3.5640236514091517
1109,2.469156810137962,1.3423292578094088,3.5639073477931005
1110,2.469161135823804,1.3426697584849396,3.563791502801126
1111,2.469165452972408,1.3430095871432677,3.5636761146247182
1112,2.469169761600623,1.343348745110696,3.5635611814625037
1113,2.4691740617252655,1.3436872337109103,3.5634467015202067
1114,2.4691783533631178,1.3440250542649834,3.5633326730106285
1115,2.4691826365309297,1.3443622080913813,3.563219094153617
1116,2.469186911245418,1.3446986965059675,3.5631059631760484
1117,2.4691911775232662,1.345034520822009,3.5629932783117813
1118,2.469195435381125,1.3453696823501802,3.5628810378016373
1119,2.469199684835612,1.3457041823985694,3.562769239893385
1120,2.469203925903312,1.3460380222726827,3.562657882841697
1121,2.469208158600778,1.34637120327545,3.562546964908121
1122,2.469212382944529,1.3467037267072295,3.5624364843610765
1123,2.4692165989510526,1.3470355938658132,3.562326439475799
1124,2.4692208066368027,1.3473668060464317,3.5622168285343245
1125,2.4692250060182017,1.3476973645417591,3.5621076498254722
1126,2.469229197111639,1.3480272706419187,3.561998901644801
1127,2.469233379933472,1.3483565256344872,3.5618905822946
1128,2.4692375545000256,1.3486851308045,3.5617826900838376
1129,2.4692417208275925,1.3490130874344568,3.561675223328167
1130,2.4692458789324334,1.3493403968043258,3.5615681803498775
1131,2.4692500288307766,1.3496670601915493,3.5614615594778654
1132,2.4692541705388185,1.349993078871048,3.5613553590476332
1133,2.469258304072724,1.3503184541152269,3.5612495774012336
1134,2.4692624294486247,1.3506431871939795,3.561144212887259
1135,2.4692665466826225,1.350967279374693,3.5610392638608266
1136,2.469270655790786,1.3512907319222531,3.560934728683519
1137,2.4692747567891526,1.3516135460990497,3.560830605723396
1138,2.469278849693728,1.3519357231649807,3.5607268933549494
1139,2.4692829345204856,1.3522572643774575,3.5606235899590732
1140,2.469287011285368,1.35257817099141,3.5605206939230563
1141,2.469291080004287,1.3528984442592913,3.5604182036405376
1142,2.4692951406931214,1.3532180854310827,3.560316117511502
1143,2.46929919336772,1.3535370957542983,3.56021443394223
1144,2.4693032380438997,1.3538554764739903,3.5601131513452997
1145,2.4693072747374463,1.3541732288327537,3.5600122681395385
1146,2.4693113034641145,1.354490354070731,3.559911782750017
1147,2.469315324239628,1.3548068534256168,3.5598116936080113
1148,2.469319337079679,1.3551227281326637,3.5597119991509847
1149,2.469323341999929,1.3554379794246856,3.5596126978225606
1150,2.4693273390160084,1.355752608532064,3.5595137880725023
1151,2.4693313281435176,1.3560666166827515,3.559415268356687
1152,2.4693353093980255,1.3563800051022779,3.5593171371370778
1153,2.46933928279507,1.3566927750137534,3.5592193928817046
1154,2.4693432483501594,1.3570049276378748,3.5591220340646372
1155,2.46934720607877,1.3573164641929298,3.5590250591659656
1156,2.4693511559963484,1.3576273858948014,3.558928466671767
1157,2.4693550981183106,1.3579376939569727,3.5588322550740976
1158,2.469359032460042,1.3582473895905325,3.55873642287095
1159,2.469362959036898,1.358556474004179,3.558640968566246
1160,2.469366877864204,1.3588649484042246,3.558545890669809
1161,2.469370788957254,1.3591728139946015,3.558451187697332
1162,2.469374692331312,1.3594800719768656,3.5583568581703626
1163,2.469378588001613,1.3597867235502012,3.5582629006162887
1164,2.469382475983361,1.360092769911426,3.5581693135682877
1165,2.469386356291731,1.3603982122549958,3.5580760955653314
1166,2.469390228941866,1.3607030517730085,3.5579832451521556
1167,2.4693940939488814,1.36100728965521,3.5578907608792276
1168,2.469397951327861,1.3613109270889971,3.5577986413027345
1169,2.4694018010938605,1.3616139652594244,3.5577068849845603
1170,2.4694056432619043,1.3619164053492065,3.557615490492249
1171,2.469409477846988,1.3622182485387246,3.557524456399004
1172,2.4694133048640774,1.3625194960060298,3.5574337812836507
1173,2.469417124328109,1.3628201489268483,3.5573434637306205
1174,2.4694209362539894,1.363120208474586,3.5572535023299214
1175,2.469424740656596,1.3634196758203325,3.55716389567713
1176,2.4694285375507774,1.363718552132867,3.5570746423733555
1177,2.4694323269513516,1.364016838578661,3.556985741025223
1178,2.4694361088731087,1.3643145363218845,3.5568971902448556
1179,2.4694398833308084,1.3646116465244096,3.5568089886498457
1180,2.4694436503391826,1.3649081703458155,3.556721134863238
1181,2.4694474099129327,1.3652041089433924,3.5566336275135084
1182,2.469451162066732,1.3654994634721471,3.556546465234541
1183,2.4694549068152245,1.3657942350848065,3.5564596466656075
1184,2.469458644173026,1.3660884249318221,3.5563731704513426
1185,2.4694623741547224,1.3663820341613757,3.556287035241725
1186,2.4694660967748714,1.3666750639193823,3.556201239692066
1187,2.469469812048002,1.3669675153494958,3.556115782462962
1188,2.4694735199886138,1.3672593895931124,3.556030662220312
1189,2.469477220611179,1.3675506877893762,3.5559458776352635
1190,2.4694809139301404,1.3678414110751829,3.555861427384203
1191,2.4694845999599124,1.368131560585184,3.55577731014874
1192,2.4694882787148815,1.3684211374517923,3.555693524615685
1193,2.469491950209405,1.3687101428051853,3.555610069477024
1194,2.4694956144578124,1.3689985777733098,3.5555269434298986
1195,2.469499271474404,1.3692864434818868,3.5554441451765944
1196,2.469502921273454,1.3695737410544153,3.5553616734245086
1197,2.4695065638692055,1.3698604716121772,3.5552795268861392
1198,2.469510199275876,1.3701466362742412,3.555197704279057
1199,2.4695138275076536,1.3704322361574677,3.5551162043258957
1200,2.4695174485786993,1.3707172723765124,3.5550350257543197
1201,2.469521062503145,1.3710017460438313,3.5549541672970166
1202,2.469524669295096,1.3712856582696848,3.554873627691668
1203,2.4695282689686286,1.3715690101621425,3.554793405680932
1204,2.4695318615377917,1.3718518028270863,3.5547135000124297
1205,2.469535447016607,1.3721340373682163,3.5546339094387154
1206,2.469539025419068,1.3724157148870537,3.554554632717268
1207,2.4695425967591405,1.3726968364829462,3.554475668610459
1208,2.4695461610507627,1.3729774032530713,3.554397015885548
1209,2.4695497183078463,1.3732574162924416,3.554318673314649
1210,2.4695532685442743,1.3735368766939084,3.554240639674722
1211,2.4695568117739026,1.373815785548166,3.554162913747549
1212,2.4695603480105603,1.3740941439437564,3.554085494319716
1213,2.469563877268049,1.3743719529670728,3.5540083801825944
1214,2.469567399560142,1.3746492137023645,3.553931570132318
1215,2.469570914900587,1.374925927231741,3.553855062969772
1216,2.469574423303104,1.375202094635176,3.553778857500569
1217,2.4695779247813854,1.3754777169905117,3.5537029525350334
1218,2.469581419349097,1.3757527953734632,3.553627346888173
1219,2.469584907019878,1.3760273308576225,3.55355203937968
1220,2.46958838780734,1.3763013245144629,3.55347702883389
1221,2.469591861725068,1.3765747774133428,3.553402314079784
1222,2.46959532878662,1.37684769062151,3.5533278939509554
1223,2.469598789005528,1.3771200652041062,3.5532537672855966
1224,2.4696022423952964,1.377391902224171,3.5531799329264824
1225,2.4696056889694034,1.3776632027426456,3.5531063897209534
1226,2.4696091287413005,1.3779339678183777,3.553033136520893
1227,2.4696125617244125,1.3782041985081248,3.5529601721827144
1228,2.469615987932138,1.3784738958665592,3.5528874955673335
1229,2.4696194073778486,1.3787430609462716,3.5528151055401707
1230,2.4696228200748904,1.3790116947977753,3.552743000971104
1231,2.4696262260365827,1.37927979846951,3.552671180734481
1232,2.469629625276218,1.3795473730078462,3.5525996437090863
1233,2.469633017807064,1.3798144194570898,3.5525283887781183
1234,2.46963640364236,1.3800809388594852,3.5524574148291883
1235,2.469639782795321,1.38034693225522,3.552386720754287
1236,2.4696431552791354,1.3806124006824285,3.5523163054497804
1237,2.4696465211069656,1.3808773451771967,3.5522461678163806
1238,2.4696498802919478,1.3811417667735653,3.552176306759138
1239,2.4696532328471927,1.3814056665035344,3.5521067211874224
1240,2.4696565787857847,1.3816690453970673,3.5520374100149024
1241,2.469659918120782,1.3819319044820944,3.551968372159527
1242,2.4696632508652185,1.3821942447845177,3.551899606543519
1243,2.469666577032101,1.3824560673282142,3.5518311120933417
1244,2.469669896634411,1.3827173731350404,3.5517628877397027
1245,2.469673209685104,1.3829781632248357,3.551694932417521
1246,2.4696765161971115,1.3832384386154268,3.551627245065912
1247,2.469679816183337,1.383498200322632,3.5515598246281797
1248,2.469683109656661,1.3837574493602642,3.5514926700517946
1249,2.4696863966299367,1.384016186740136,3.5514257802883753
1250,2.4696896771159933,1.3842744134720624,3.551359154293678
1251,2.4696929511276338,1.384532130563866,3.551292791027569
1252,2.469696218677636,1.3847893390213803,3.551226689454026
1253,2.4696994797787526,1.3850460398484532,3.551160848541108
1254,2.469702734443712,1.3853022340469519,3.551095267260941
1255,2.4697059826852157,1.385557922616766,3.551029944589706
1256,2.4697092245159418,1.385813106555812,3.550964879507623
1257,2.4697124599485427,1.3860677868600362,3.5509000709989293
1258,2.4697156889956458,1.3863219645234202,3.550835518051872
1259,2.4697189116698532,1.3865756405379834,3.550771219658688
1260,2.4697221279837427,1.3868288158937874,3.5507071748155825
1261,2.469725337949867,1.3870814915789396,3.5506433825227224
1262,2.469728541580755,1.3873336685795976,3.550579841784221
1263,2.469731738888909,1.3875853478799725,3.5505165516081134
1264,2.4697349298868083,1.387836530462333,3.55045351100635
1265,2.469738114586906,1.3880872173070091,3.550390718994771
1266,2.4697412930016327,1.3883374093923961,3.550328174593107
1267,2.4697444651433926,1.3885871076949585,3.550265876824948
1268,2.4697476310245663,1.3888363131892332,3.550203824717735
1269,2.46975079065751,1.389085026847834,3.5501420173027425
1270,2.469753944054555,1.3893332496414552,3.5500804536150707
1271,2.4697570912280082,1.3895809825388752,3.550019132693622
1272,2.4697602321901533,1.3898282265069604,3.5499580535810833
1273,2.469763366953249,1.3900749825106689,3.5498972153239254
1274,2.4697664955295293,1.3903212515130547,3.5498366169723723
1275,2.469769617931205,1.3905670344752707,3.5497762575803966
1276,2.4697727341704625,1.390812332356573,3.5497161362056993
1277,2.4697758442594635,1.3910571461143248,3.549656251909703
1278,2.4697789482103465,1.3913014767039993,3.549596603757525
1279,2.4697820460352258,1.391545325079184,3.5495371908179703
1280,2.469785137746192,1.391788692191585,3.549478012163516
1281,2.4697882233553115,1.3920315789910296,3.549419066870301
1282,2.4697913028746266,1.3922739864254705,3.549360354018097
1283,2.4697943763161567,1.3925159154409896,3.549301872690321
1284,2.469797443691897,1.3927573669818016,3.549243621973984
1285,2.4698005050138185,1.3929983419902578,3.5491856009597185
1286,2.4698035602938697,1.3932388414068495,3.5491278087417264
1287,2.4698066095439746,1.3934788661702118,3.5490702444177846
1288,2.4698096527760343,1.3937184172171275,3.5490129070892387
1289,2.4698126900019255,1.3939574954825305,3.5489557958609637
1290,2.469815721233503,1.3941961018995093,3.5488989098413715
1291,2.4698187464825963,1.3944342373993108,3.548842248142393
1292,2.469821765761013,1.3946719029113446,3.548785809879451
1293,2.4698247790805365,1.3949090993631852,3.548729594171466
1294,2.469827786452928,1.3951458276805768,3.54867360014083
1295,2.469830787889925,1.3953820887874366,3.5486178269133926
1296,2.469833783403241,1.3956178836058584,3.548562273618453
1297,2.4698367730045674,1.3958532130561156,3.5485069393887456
1298,2.469839756705572,1.3960880780566662,3.54845182336042
1299,2.4698427345178997,1.396322479524155,3.5483969246730402
1300,2.4698457064531727,1.3965564183734174,3.548342242469553
1301,2.46984867252299,1.3967898955174838,3.548287775896292
1302,2.4698516327389277,1.3970229118675825,3.548233524102956
1303,2.4698545871125392,1.3972554683331435,3.5481794862425966
1304,2.4698575356553554,1.3974875658218016,3.5481256614716004
1305,2.4698604783788833,1.3977192052394003,3.5480720489496873
1306,2.469863415294608,1.3979503874899957,3.548018647839888
1307,2.4698663464139927,1.3981811134758593,3.547965457308534
1308,2.4698692717484763,1.398411384097482,3.547912476525246
1309,2.469872191309476,1.3986412002535773,3.5478597046629123
1310,2.4698751051083865,1.3988705628410854,3.547807140897691
1311,2.4698780131565803,1.3990994727551758,3.5477547844089843
1312,2.469880915465407,1.3993279308892514,3.5477026343794336
1313,2.4698838120461937,1.3995559381349523,3.5476506899948985
1314,2.4698867029102454,1.3997834953821582,3.5475989504444545
1315,2.4698895880688445,1.400010603518993,3.547547414920371
1316,2.469892467533252,1.4002372634318276,3.5474960826181046
1317,2.4698953413147056,1.4004634760052836,3.547444952736281
1318,2.469898209424421,1.4006892421222366,3.547394024476694
1319,2.4699010718735925,1.4009145626638198,3.5473432970442724
1320,2.469903928673392,1.4011394385094273,3.547292769647093
1321,2.4699067798349685,1.401363870536718,3.5472424414963477
1322,2.4699096253694504,1.401587859621618,3.547192311806342
1323,2.469912465287943,1.4018114066383252,3.547142379794478
1324,2.4699152996015306,1.4020345124593119,3.547092644681247
1325,2.4699181283212743,1.4022571779553283,3.547043105690209
1326,2.4699209514582146,1.4024794039954067,3.546993762047988
1327,2.4699237690233695,1.4027011914468637,3.546944612984261
1328,2.469926581027736,1.4029225411753043,3.546895657731738
1329,2.469929387482289,1.4031434540446255,3.54684689552616
1330,2.4699321883979812,1.4033639309170185,3.5467983256062725
1331,2.4699349837857447,1.4035839726529735,3.5467499472138315
1332,2.4699377736564894,1.4038035801112823,3.54670175959358
1333,2.469940558021104,1.4040227541490418,3.5466537619932414
1334,2.4699433368904544,1.4042414956216571,3.546605953663502
1335,2.4699461102753872,1.4044598053828452,3.5465583338580045
1336,2.4699488781867265,1.4046776842846382,3.546510901833334
1337,2.4699516406352746,1.4048951331773867,3.5464636568490095
1338,2.469954397631813,1.405112152909763,3.5464165981674647
1339,2.4699571491871017,1.4053287443287643,3.5463697250540527
1340,2.4699598953118804,1.4055449082797162,3.5463230367770087
1341,2.469962636016866,1.4057606456062761,3.546276532607464
1342,2.469965371312756,1.4059759571504362,3.54623021181942
1343,2.469968101210225,1.4061908437525272,3.546184073689746
1344,2.4699708257199275,1.406405306251221,3.546138117498155
1345,2.4699735448524973,1.406619345483534,3.546092342527205
1346,2.4699762586185465,1.4068329622848315,3.5460467480622815
1347,2.4699789670286667,1.4070461574888293,3.5460013333915934
1348,2.469981670093428,1.4072589319275985,3.545956097806145
1349,2.469984367823381,1.4074712864315673,3.5459110405997496
1350,2.4699870602290535,1.4076832218295254,3.545866161068996
1351,2.469989747320954,1.4078947389486267,3.545821458513247
1352,2.46999242910957,1.4081058386143925,3.5457769322346366
1353,2.4699951056053684,1.408316521650715,3.5457325815380396
1354,2.469997776818795,1.40852678887986,3.545688405731081
1355,2.4700004427602744,1.408736641122471,3.545644404124113
1356,2.470003103440212,1.4089460791975716,3.5456005760302047
1357,2.4700057588689925,1.409155103922569,3.5455569207651365
1358,2.470008409056979,1.4093637161132568,3.5455134376473847
1359,2.470011054014515,1.4095719165838192,3.5454701259981185
1360,2.4700136937519237,1.409779706146833,3.545426985141178
1361,2.4700163282795073,1.4099870856132715,3.545384014403073
1362,2.470018957607548,1.4101940557925075,3.5453412131129647
1363,2.4700215817463076,1.410400617492316,3.5452985806026693
1364,2.470024200706028,1.4106067715188786,3.545256116206625
1365,2.47002681449693,1.4108125186767848,3.545213819261905
1366,2.470029423129216,1.4110178597690368,3.545171689108191
1367,2.470032026613066,1.411222795597052,3.545129725087769
1368,2.470034624958642,1.4114273269606656,3.5450879265455266
1369,2.470037218176084,1.411631454658135,3.5450462928289177
1370,2.470039806275514,1.4118351794861415,3.545004823287988
1371,2.470042389267032,1.412038502239794,3.5449635172753324
1372,2.4700449671607196,1.4122414237126328,3.544922374146107
1373,2.4700475399666377,1.4124439446966315,3.5448813932580094
1374,2.470050107694828,1.4126460659822009,3.5448405739712667
1375,2.4700526703553116,1.4128477883581918,3.54479991564863
1376,2.4700552279580905,1.413049112611898,3.544759417655363
1377,2.4700577805131463,1.4132500395290597,3.5447190793592362
1378,2.4700603280304416,1.4134505698938662,3.544678900130511
1379,2.470062870519919,1.413650704488959,3.5446388793419263
1380,2.4700654079915005,1.4138504440954351,3.5445990163687036
1381,2.470067940455091,1.41404978949285,3.5445593105885247
1382,2.470070467920573,1.4142487414592206,3.5445197613815225
1383,2.4700729903978123,1.4144473007710283,3.544480368130278
1384,2.4700755078966528,1.414645468203222,3.5444411302198056
1385,2.4700780204269197,1.4148432445292207,3.544402047037542
1386,2.4700805279984195,1.415040630520918,3.544363117973345
1387,2.470083030620939,1.4152376269486833,3.5443243424194764
1388,2.4700855283042453,1.4154342345813655,3.5442857197705893
1389,2.470088021058087,1.4156304541862967,3.5442472494237323
1390,2.4700905088921923,1.415826286529294,3.544208930778325
1391,2.470092991816271,1.4160217323746638,3.544170763236159
1392,2.470095469840014,1.416216792485203,3.5441327462013867
1393,2.4700979429730925,1.4164114676222037,3.5440948790805
1394,2.4701004112251588,1.4166057585454557,3.5440571612823426
1395,2.470102874605846,1.4167996660132487,3.5440195922180857
1396,2.4701053331247684,1.4169931907823763,3.543982171301218
1397,2.4701077867915213,1.4171863336081383,3.5439448979475503
1398,2.4701102356156808,1.4173790952443437,3.5439077715751877
1399,2.4701126796068045,1.4175714764433138,3.5438707916045344
1400,2.470115118774431,1.4177634779558854,3.543833957458279
1401,2.47011755312808,1.417955100531413,3.543797268561391
1402,2.4701199826772524,1.4181463449177727,3.543760724341096
1403,2.4701224074314303,1.418337211861364,3.543724324226893
1404,2.4701248274000775,1.4185277021071137,3.543688067650519
1405,2.4701272425926386,1.4187178163984782,3.54365195404596
1406,2.4701296530185393,1.4189075554774466,3.5436159828494245
1407,2.4701320586871875,1.4190969200845438,3.5435801534993563
1408,2.4701344596079724,1.4192859109588332,3.543544465436403
1409,2.4701368557902645,1.4194745288379191,3.543508918103426
1410,2.4701392472434156,1.4196627744579506,3.5434735109454785
1411,2.470141633976759,1.4198506485536238,3.543438243409798
1412,2.47014401599961,1.4200381518581844,3.5434031149458165
1413,2.470146393321265,1.4202252851034314,3.543368125005122
1414,2.4701487659510026,1.4204120490197194,3.5433332730414726
1415,2.470151133898083,1.4205984443359616,3.5432985585107786
1416,2.4701534971717476,1.4207844717796325,3.5432639808710933
1417,2.47015585578122,1.420970132076771,3.543229539582613
1418,2.470158209735706,1.4211554259519825,3.5431952341076567
1419,2.4701605590443925,1.4213403541284433,3.5431610639106683
1420,2.470162903716448,1.4215249173279016,3.543127028458203
1421,2.470165243761024,1.4217091162706816,3.5430931272189126
1422,2.4701675791872533,1.4218929516756855,3.5430593596635545
1423,2.4701699100042505,1.4220764242603972,3.5430257252649664
1424,2.4701722362211123,1.4222595347408837,3.542992223498067
1425,2.470174557846918,1.4224422838317998,3.542958853839841
1426,2.4701768748907287,1.422624672246389,3.5429256157693487
1427,2.470179187361587,1.422806700696488,3.542892508767687
1428,2.4701814952685184,1.4229883698925274,3.542859532318015
1429,2.47018379862053,1.4231696805435368,3.5428266859055157
1430,2.4701860974266125,1.4233506333571457,3.542793969017414
1431,2.4701883916957366,1.4235312290395876,3.542761381142948
1432,2.4701906814368573,1.423711468295702,3.5427289217733757
1433,2.4701929666589106,1.4238913518289367,3.542696590401961
1434,2.4701952473708157,1.424070880341352,3.542664386523961
1435,2.470197523581474,1.4242500545336223,3.5426323096366277
1436,2.4701997952997687,1.4244288751050391,3.5426003592391964
1437,2.4702020625345664,1.4246073427535138,3.542568534832873
1438,2.470204325294716,1.42478545817558,3.5425368359208314
1439,2.4702065835890483,1.4249632220663977,3.5425052620082083
1440,2.4702088374263775,1.4251406351197535,3.542473812602088
1441,2.4702110868154996,1.425317698028066,3.542442487211499
1442,2.4702133317651938,1.4254944114823862,3.54241128534741
1443,2.470215572284222,1.425670776172402,3.542380206522708
1444,2.4702178083813284,1.4258467927864396,3.542349250252213
1445,2.4702200400652403,1.4260224620114672,3.542318416052653
1446,2.4702222673446674,1.4261977845330969,3.5422877034426556
1447,2.470224490228303,1.4263727610355874,3.5422571119427606
1448,2.470226708724822,1.4265473922018475,3.5422266410753864
1449,2.4702289228428835,1.4267216787134378,3.542196290364836
1450,2.470231132591129,1.426895621250574,3.5421660593372946
1451,2.470233337978182,1.427069220492129,3.542135947520809
1452,2.4702355390126502,1.427242477115636,3.542105954445293
1453,2.470237735703124,1.4274153917972914,3.542076079642511
1454,2.4702399280581773,1.4275879652119565,3.542046322646073
1455,2.4702421160863657,1.4277601980331611,3.5420166829914255
1456,2.470244299796229,1.4279320909331055,3.5419871602158604
1457,2.4702464791962897,1.4281036445826634,3.5419577538584748
1458,2.4702486542950544,1.4282748596513841,3.5419284634601964
1459,2.4702508251010116,1.428445736807496,3.541899288563761
1460,2.4702529916226337,1.4286162767179087,3.541870228713704
1461,2.4702551538683766,1.4287864800482148,3.5418412834563595
1462,2.4702573118466793,1.4289563474626943,3.5418124523398506
1463,2.470259465565964,1.4291258796243154,3.5417837349140826
1464,2.470261615034636,1.4292950771947381,3.541755130730733
1465,2.4702637602610844,1.4294639408343168,3.541726639343249
1466,2.4702659012536823,1.4296324712021022,3.5416982603068408
1467,2.470268038020785,1.4298006689558447,3.541669993178469
1468,2.470270170570733,1.429968534751996,3.5416418375168464
1469,2.470272298911848,1.4301360692457126,3.5416137928824134
1470,2.470274423052438,1.430303273090858,3.541585858837363
1471,2.470276543000792,1.4304701469400054,3.5415580349455964
1472,2.4702786587651846,1.4306366914444395,3.541530320772746
1473,2.470280770353873,1.43080290725416,3.541502715886152
1474,2.4702828777750985,1.4309687950178835,3.541475219854868
1475,2.4702849810370857,1.431134355383047,3.5414478322496326
1476,2.470287080148044,1.4312995889958084,3.5414205526428884
1477,2.4702891751161657,1.431464496501052,3.541393380608763
1478,2.4702912659496272,1.4316290785423877,3.5413663157230615
1479,2.4702933526565887,1.4317933357621564,3.5413393575632592
1480,2.4702954352451942,1.4319572688014304,3.5413125057085
1481,2.4702975137235716,1.4321208783000172,3.541285759739593
1482,2.4702995880998335,1.432284164896462,3.5412591192389886
1483,2.470301658382075,1.4324471292280487,3.5412325837907948
1484,2.470303724578377,1.4326097719308042,3.5412061529807524
1485,2.4703057866968035,1.4327720936395,3.5411798263962373
1486,2.470307844745402,1.432934094987655,3.541153603626252
1487,2.4703098987322054,1.4330957766075372,3.541127484261429
